kind,city,state,county,latitude,longitude,population
city,Woodland Hills,UT,,40.013184,-111.655796,
city,Woodruff,UT,,41.521182,-111.163877,
city,Woods Cross,UT,,40.873190,-111.917773,
county,,UT,Beaver,38.357535,-113.238948,
county,,UT,Box Elder,41.622623,-113.060252,
county,,UT,Cache,41.734117,-111.745399,
county,,UT,Carbon,39.673284,-110.588484,
county,,UT,Daggett,40.890099,-109.505785,
county,,UT,Davis,41.037559,-112.201943,
county,,UT,Duchesne,40.289393,-110.429584,
county,,UT,Emery,39.009025,-110.721100,
county,,UT,Garfield,37.831664,-111.450908,
county,,UT,Grand,38.974326,-109.573450,
county,,UT,Iron,37.909304,-113.306740,
county,,UT,Juab,39.714120,-112.790471,
county,,UT,Kane,37.275089,-111.815329,
county,,UT,Millard,38.956744,-113.133092,
county,,UT,Morgan,41.091027,-111.577885,
county,,UT,Piute,38.335881,-112.129375,
county,,UT,Rich,41.627598,-111.240227,
county,,UT,Salt Lake,40.667883,-111.924240,
county,,UT,San Juan,37.602633,-109.791574,
county,,UT,Sanpete,39.373426,-111.576933,
county,,UT,Sevier,38.746824,-111.811930,
county,,UT,Summit,40.872060,-110.968486,
county,,UT,Tooele,40.467753,-113.123979,
county,,UT,Uintah,40.125887,-109.517748,
county,,UT,Utah,40.120425,-111.668508,
county,,UT,Wasatch,40.334884,-111.161568,
county,,UT,Washington,37.262531,-113.487800,
county,,UT,Wayne,38.259840,-110.990877,
county,,UT,Weber,41.270325,-111.876883,
city,Abbs Valley,VA,,37.235392,-81.460147,
city,Abingdon,VA,,36.706665,-81.971627,
city,Accomac,VA,,37.719561,-75.667784,
city,Adwolf,VA,,36.798026,-81.593646,
city,Afton,VA,,38.022164,-78.833445,
city,Alberta,VA,,36.854006,-77.893986,
city,Aldie,VA,,38.976120,-77.647985,
city,Alexandria,VA,,38.819251,-77.083670,
city,Allison Gap,VA,,36.899778,-81.786853,
city,Allisonia,VA,,36.936866,-80.718793,
city,Altavista,VA,,37.123438,-79.283378,
city,Amelia Court House,VA,,37.335858,-77.986639,
city,Amherst,VA,,37.581894,-79.051995,
city,Amonate,VA,,37.190597,-81.640566,
city,Annandale,VA,,38.832801,-77.196229,
city,Appalachia,VA,,36.912716,-82.795003,
city,Apple Mountain Lake,VA,,38.926685,-78.105138,
city,Appomattox,VA,,37.358738,-78.826446,
city,Aquia Harbour,VA,,38.459234,-77.380104,
city,Arcola,VA,,38.944426,-77.534083,
city,Arlington,VA,,38.878337,-77.100703,
city,Arrington,VA,,37.678696,-78.894759,
city,Ashburn,VA,,39.027296,-77.471322,
city,Ashland,VA,,37.760417,-77.472414,
city,Atkins,VA,,36.866981,-81.398577,
city,Atlantic,VA,,37.903366,-75.506367,
city,Augusta Springs,VA,,38.102962,-79.336345,
city,Austinville,VA,,36.851018,-80.914507,
city,Bailey's Crossroads,VA,,38.848262,-77.131959,
city,Barboursville,VA,,38.169924,-78.283603,
city,Baskerville,VA,,36.684407,-78.273196,
city,Bassett,VA,,36.761517,-79.986551,
city,Bastian,VA,,37.153528,-81.152495,
city,Basye,VA,,38.809424,-78.769485,
city,Bayside,VA,,37.754788,-75.712852,
city,Baywood,VA,,36.621889,-81.008466,
city,Bealeton,VA,,38.583009,-77.778763,
city,Bedford,VA,,37.336272,-79.517716,
city,Belle Haven,VA,,37.554653,-75.823838,
city,Bellwood,VA,,37.406041,-77.436335,
city,Belmont,VA,,39.065619,-77.498473,
city,Belmont Estates,VA,,38.446449,-78.922783,
city,Belspring,VA,,37.195413,-80.612423,
city,Belview,VA,,37.166762,-80.509706,
city,Benns Church,VA,,36.936894,-76.584690,
city,Bensley,VA,,37.447493,-77.445608,
city,Berryville,VA,,39.149927,-77.983188,
city,Bethel Manor,VA,,37.097363,-76.424632,
city,Big Island,VA,,37.533422,-79.363186,
city,Big Rock,VA,,37.352560,-82.187340,
city,Big Stone Gap,VA,,36.862082,-82.776905,
city,Big Stone Gap East,VA,,36.879269,-82.743346,
city,Blacksburg,VA,,37.231264,-80.426745,
city,Blackstone,VA,,37.081822,-78.002812,
city,Blairs,VA,,36.699268,-79.378910,
city,Bland,VA,,37.099492,-81.115765,
city,Bloxom,VA,,37.829241,-75.621437,
city,Blue Ridge,VA,,37.379843,-79.822204,
city,Blue Ridge Shores,VA,,38.107114,-78.022692,
city,Bluefield,VA,,37.235225,-81.274659,
city,Bobtown,VA,,37.649248,-75.799872,
city,Boissevain,VA,,37.275703,-81.385616,
city,Bon Air,VA,,37.516984,-77.570309,
city,Boones Mill,VA,,37.115562,-79.951414,
city,Boston,VA,,37.603856,-75.843711,
city,Boswell's Corner,VA,,38.503705,-77.372135,
city,Bowling Green,VA,,38.053331,-77.347528,
city,Boyce,VA,,39.093223,-78.060108,
city,Boydton,VA,,36.666060,-78.390727,
city,Boykins,VA,,36.577825,-77.198919,
city,Bracey,VA,,36.581233,-78.113798,
city,Braddock,VA,,38.831875,-77.355031,
city,Brambleton,VA,,38.980243,-77.532796,
city,Branchville,VA,,36.569793,-77.250096,
city,Brandermill,VA,,37.433992,-77.650583,
city,Brandy Station,VA,,38.495045,-77.889951,
city,Breaks,VA,,37.300654,-82.279194,
city,Bridgewater,VA,,38.388491,-78.964452,
city,Brightwood,VA,,38.413954,-78.184695,
city,Bristol,VA,,36.616954,-82.157564,
city,Broadlands,VA,,39.013635,-77.516983,
city,Broadway,VA,,38.608485,-78.801366,
city,Brodnax,VA,,36.702953,-78.031937,
city,Brookneal,VA,,37.047841,-78.953936,
city,Brucetown,VA,,39.250674,-78.060935,
city,Buchanan,VA,,37.520854,-79.691059,
city,Buckhall,VA,,38.715561,-77.447008,
city,Buckingham Courthouse,VA,,37.555890,-78.551380,
city,Buena Vista,VA,,37.729345,-79.358134,
city,Bull Run,VA,,38.839750,-77.489757,
city,Bull Run Mountain Estates,VA,,38.909190,-77.666676,
city,Burke,VA,,38.777716,-77.262594,
city,Burke Centre,VA,,38.791183,-77.300574,
city,Burkeville,VA,,37.187905,-78.194413,
city,Callaghan,VA,,37.809824,-80.089009,
city,Calverton,VA,,38.635169,-77.666433,
city,Camp Barrett,VA,,38.518610,-77.437652,
city,Camptown,VA,,36.685887,-76.894742,
city,Cana,VA,,36.580614,-80.667889,
city,Cape Charles,VA,,37.249726,-76.014156,
city,Capron,VA,,36.709329,-77.201281,
city,Captains Cove,VA,,37.996297,-75.425918,
city,Carrollton,VA,,36.940627,-76.521072,
city,Carrsville,VA,,36.704097,-76.839133,
city,Cascades,VA,,39.047538,-77.386847,
city,Castlewood,VA,,36.880139,-82.295326,
city,Catlett,VA,,38.656381,-77.628856,
city,Cats Bridge,VA,,37.547717,-75.783285,
city,Cave Spring,VA,,37.226910,-80.006880,
city,Cedar Bluff,VA,,37.086956,-81.763725,
city,Central Garage,VA,,37.747290,-77.125124,
city,Centreville,VA,,38.840650,-77.438462,
city,Chamberlayne,VA,,37.627375,-77.428188,
city,Chantilly,VA,,38.889180,-77.442088,
city,Charles City,VA,,37.348306,-77.062955,
city,Charlotte Court House,VA,,37.056247,-78.637687,
city,Charlottesville,VA,,38.037658,-78.485381,
city,Chase City,VA,,36.799844,-78.460951,
city,Chase Crossing,VA,,37.760332,-75.665700,
city,Chatham,VA,,36.811853,-79.400122,
city,Chatmoss,VA,,36.676678,-79.808442,
city,Cheriton,VA,,37.294377,-75.965567,
city,Cherry Hill,VA,,38.567372,-77.286267,
city,Chesapeake,VA,,36.679376,-76.301788,
city,Chester,VA,,37.352045,-77.433695,
city,Chester Gap,VA,,38.850113,-78.131581,
city,Chilhowie,VA,,36.800173,-81.682913,
city,Chincoteague,VA,,37.949305,-75.352582,
city,Christiansburg,VA,,37.140663,-80.404512,
city,Churchville,VA,,38.224660,-79.161389,
city,Claremont,VA,,37.227296,-76.966564,
city,Clarksville,VA,,36.618228,-78.564526,
city,Claypool Hill,VA,,37.064729,-81.749996,
city,Cleveland,VA,,36.943669,-82.152632,
city,Clifton,VA,,38.780128,-77.385990,
city,Clifton Forge,VA,,37.823320,-79.825194,
city,Cliftondale Park,VA,,37.824938,-79.798136,
city,Clinchco,VA,,37.157398,-82.354462,
city,Clinchport,VA,,36.680024,-82.744160,
city,Clintwood,VA,,37.152994,-82.459892,
city,Clover,VA,,36.840240,-78.721854,
city,Cloverdale,VA,,37.356145,-79.903579,
city,Cluster Springs,VA,,36.604519,-78.923099,
city,Coeburn,VA,,36.945648,-82.470398,
city,Collinsville,VA,,36.721020,-79.911638,
city,Colonial Beach,VA,,38.264407,-76.993729,
city,Colonial Heights,VA,,37.261685,-77.396804,
city,Columbia,VA,,37.753843,-78.163369,
city,Concord,VA,,37.344840,-78.982889,
city,Countryside,VA,,39.052202,-77.412414,
city,County Center,VA,,38.692745,-77.355599,
city,Courtland,VA,,36.712260,-77.061957,
city,Covington,VA,,37.781060,-79.985434,
city,Craigsville,VA,,38.086525,-79.390787,
city,Crewe,VA,,37.180994,-78.130407,
city,Crimora,VA,,38.161665,-78.843844,
city,Crosspointe,VA,,38.724980,-77.263232,
city,Crozet,VA,,38.064920,-78.696960,
city,Culpeper,VA,,38.470292,-77.999764,
city,Cumberland,VA,,37.498721,-78.257515,
city,Dahlgren,VA,,38.341976,-77.064267,
city,Dahlgren Center,VA,,38.336310,-77.028454,
city,Dale City,VA,,38.649812,-77.345941,
city,Daleville,VA,,37.414470,-79.913771,
city,Damascus,VA,,36.632670,-81.789359,
city,Dante,VA,,36.984673,-82.283575,
city,Danville,VA,,36.583334,-79.408071,
city,Dayton,VA,,38.417294,-78.941121,
city,Deep Creek,VA,,37.759931,-75.752655,
city,Deerfield,VA,,38.194551,-79.412999,
city,Deltaville,VA,,37.551332,-76.327846,
city,Dendron,VA,,37.036415,-76.924056,
city,Difficult Run,VA,,38.906639,-77.345536,
city,Dillwyn,VA,,37.540511,-78.461210,
city,Dinwiddie,VA,,37.085011,-77.586454,
city,Disputanta,VA,,37.123551,-77.224856,
city,Dooms,VA,,38.100067,-78.850167,
city,Doran,VA,,37.095858,-81.831930,
city,Drakes Branch,VA,,36.993347,-78.600940,
city,Dranesville,VA,,38.996677,-77.370298,
city,Draper,VA,,37.000242,-80.732508,
city,Dryden,VA,,36.775836,-82.944077,
city,Dublin,VA,,37.105503,-80.689700,
city,Duffield,VA,,36.719629,-82.795967,
city,Dulles Town Center,VA,,39.023468,-77.413511,
city,Dumbarton,VA,,37.611887,-77.508285,
city,Dumfries,VA,,38.567348,-77.322421,
city,Dunbar,VA,,36.973257,-82.745885,
city,Dungannon,VA,,36.828397,-82.468108,
city,Dunn Loring,VA,,38.894083,-77.229192,
city,Eagle Rock,VA,,37.642251,-79.791894,
city,Earlysville,VA,,38.154569,-78.468933,
city,East Highland Park,VA,,37.577514,-77.386788,
city,East Lexington,VA,,37.801471,-79.416492,
city,East Stone Gap,VA,,36.865696,-82.743477,
city,Eastville,VA,,37.351063,-75.940800,
city,Ebony,VA,,36.575876,-77.983988,
city,Edinburg,VA,,38.822863,-78.562689,
city,Eggleston,VA,,37.287196,-80.621872,
city,Elkton,VA,,38.410690,-78.616117,
city,Elliston,VA,,37.223009,-80.215723,
city,Emory,VA,,36.779821,-81.827397,
city,Emporia,VA,,36.696182,-77.535975,
city,Enon,VA,,37.327339,-77.321671,
city,Esmont,VA,,37.828544,-78.592057,
city,Ettrick,VA,,37.247306,-77.430756,
city,Ewing,VA,,36.637465,-83.429466,
city,Exmore,VA,,37.529495,-75.828317,
city,Fair Lakes,VA,,38.853100,-77.389277,
city,Fair Oaks,VA,,38.865093,-77.357387,
city,Fairfax,VA,,38.853183,-77.299025,
city,Fairfax Station,VA,,38.794835,-77.338545,
city,Fairfield,VA,,37.882818,-79.282871,
city,Fairlawn,VA,,37.145208,-80.543843,
city,Fairview,VA,,36.829244,-78.465344,
city,Fairview Beach,VA,,38.328167,-77.242346,
city,Falls Church,VA,,38.884722,-77.175603,
city,Falls Mills,VA,,37.279088,-81.306183,
city,Falmouth,VA,,38.330180,-77.465914,
city,Fancy Gap,VA,,36.671304,-80.701083,
city,Farmville,VA,,37.296115,-78.400447,
city,Ferrum,VA,,36.938495,-79.994972,
city,Fieldale,VA,,36.700949,-79.942435,
city,Fincastle,VA,,37.501573,-79.874827,
city,Fishersville,VA,,38.102349,-78.986163,
city,Flint Hill,VA,,38.765579,-78.103474,
city,Floris,VA,,38.929432,-77.409097,
city,Floyd,VA,,36.912160,-80.318117,
city,Forest,VA,,37.374934,-79.277149,
city,Fort Belvoir,VA,,38.713075,-77.144497,
city,Fort Chiswell,VA,,36.944722,-80.956149,
city,Fort Hunt,VA,,38.735462,-77.057664,
city,Fort Lee,VA,,37.235635,-77.332513,
city,Franconia,VA,,38.767906,-77.158313,
city,Franklin,VA,,36.684014,-76.941396,
city,Franklin Farm,VA,,38.909790,-77.395913,
city,Franktown,VA,,37.477628,-75.877313,
city,Fredericksburg,VA,,38.299272,-77.486658,
city,Free Union,VA,,38.153304,-78.558872,
city,Fries,VA,,36.714146,-80.975017,
city,Front Royal,VA,,38.924952,-78.183426,
city,Gainesville,VA,,38.793191,-77.642243,
city,Galax,VA,,36.665640,-80.914308,
city,Gargatha,VA,,37.790901,-75.576850,
city,Gasburg,VA,,36.557604,-77.872928,
city,Gate City,VA,,36.646139,-82.578387,
city,George Mason,VA,,38.831513,-77.302406,
city,Glade Spring,VA,,36.789944,-81.772253,
city,Glasgow,VA,,37.631771,-79.458255,
city,Glen Allen,VA,,37.665873,-77.484349,
city,Glen Lyn,VA,,37.372669,-80.858936,
city,Glen Wilton,VA,,37.756032,-79.821840,
city,Glenvar,VA,,37.276191,-80.126362,
city,Gloucester Courthouse,VA,,37.403541,-76.523505,
city,Gloucester Point,VA,,37.270274,-76.497368,
city,Goochland,VA,,37.697075,-77.893651,
city,Goose Creek Village,VA,,39.043103,-77.525440,
city,Gordonsville,VA,,38.135552,-78.187406,
city,Gore,VA,,39.262795,-78.328212,
city,Goshen,VA,,37.989969,-79.507795,
city,Gratton,VA,,37.134728,-81.426759,
city,Great Falls,VA,,39.012357,-77.301942,
city,Great Falls Crossing,VA,,38.981208,-77.324423,
city,Greenbackville,VA,,38.010003,-75.385368,
city,Greenbriar,VA,,38.871638,-77.399054,
city,Greenbush,VA,,37.739770,-75.679665,
city,Greenville,VA,,38.003450,-79.153862,
city,Gretna,VA,,36.949548,-79.362605,
city,Grottoes,VA,,38.269704,-78.825905,
city,Groveton,VA,,38.749790,-77.107400,
city,Grundy,VA,,37.267179,-82.094599,
city,Gwynn,VA,,37.495638,-76.286585,
city,Halifax,VA,,36.761201,-78.927599,
city,Hallwood,VA,,37.877429,-75.589516,
city,Hamilton,VA,,39.134877,-77.664124,
city,Hampden-Sydney,VA,,37.244012,-78.475746,
city,Hampton,VA,,37.047961,-76.297293,
city,Hanover,VA,,37.772084,-77.375008,
city,Harborton,VA,,37.659599,-75.833227,
city,Harrisonburg,VA,,38.436255,-78.873303,
city,Harriston,VA,,38.208268,-78.825970,
city,Hayfield,VA,,38.753361,-77.132598,
city,Haymarket,VA,,38.812169,-77.636331,
city,Haysi,VA,,37.215900,-82.286741,
city,Heathsville,VA,,37.911491,-76.478583,
city,Henry Fork,VA,,36.969720,-79.870374,
city,Herndon,VA,,38.970412,-77.387073,
city,Highland Springs,VA,,37.551698,-77.327886,
city,Hillsboro,VA,,39.199788,-77.722604,
city,Hillsville,VA,,36.761614,-80.736704,
city,Hilltown,VA,,36.728969,-80.982197,
city,Hiltons,VA,,36.654854,-82.467826,
city,Hiwassee,VA,,36.971902,-80.694928,
city,Hollins,VA,,37.344017,-79.952229,
city,Hollymead,VA,,38.121383,-78.436480,
city,Honaker,VA,,37.015587,-81.968539,
city,Hopewell,VA,,37.291010,-77.298944,
city,Horntown,VA,,37.966080,-75.457005,
city,Horse Pasture,VA,,36.632239,-79.952264,
city,Hot Springs,VA,,38.001289,-79.823890,
city,Huntington,VA,,38.791273,-77.073550,
city,Hurt,VA,,37.096375,-79.303340,
city,Hutchison,VA,,38.963652,-77.410906,
city,Hybla Valley,VA,,38.746154,-77.079624,
city,Idylwood,VA,,38.889209,-77.204011,
city,Independence,VA,,36.627482,-81.149248,
city,Independent Hill,VA,,38.644549,-77.425084,
city,Innovation,VA,,38.753951,-77.524674,
city,Innsbrook,VA,,37.653680,-77.576459,
city,Iron Gate,VA,,37.798914,-79.790567,
city,Irvington,VA,,37.662372,-76.419998,
city,Ivanhoe,VA,,36.843173,-80.968729,
city,Ivor,VA,,36.901057,-76.894652,
city,Ivy,VA,,38.063646,-78.599250,
city,Jarratt,VA,,36.815991,-77.468911,
city,Jewell Ridge,VA,,37.185770,-81.787371,
city,Jolivue,VA,,38.111145,-79.068295,
city,Jonesville,VA,,36.687112,-83.115313,
city,Keezletown,VA,,38.412826,-78.797656,
city,Keller,VA,,37.621139,-75.764392,
city,Kenbridge,VA,,36.960859,-78.128382,
city,Keokee,VA,,36.862488,-82.913671,
city,Keswick,VA,,38.014500,-78.361573,
city,Keysville,VA,,37.038989,-78.480437,
city,Kilmarnock,VA,,37.710736,-76.382853,
city,Kincora,VA,,39.039035,-77.436642,
city,King George,VA,,38.279436,-77.184308,
city,King William,VA,,37.683228,-77.029760,
city,King and Queen Court House,VA,,37.665205,-76.877850,
city,Kings Park,VA,,38.802169,-77.239334,
city,Kings Park West,VA,,38.814427,-77.295823,
city,Kingstowne,VA,,38.760698,-77.145311,
city,La Crosse,VA,,36.701388,-78.094452,
city,Lafayette,VA,,37.233435,-80.204625,
city,Lake Barcroft,VA,,38.851553,-77.158743,
city,Lake Caroline,VA,,37.987319,-77.519500,
city,Lake Holiday,VA,,39.307493,-78.325224,
city,Lake Land'Or,VA,,38.017509,-77.553232,
city,Lake Monticello,VA,,37.919811,-78.331876,
city,Lake Ridge,VA,,38.686955,-77.305762,
city,Lake Wilderness,VA,,38.304094,-77.726475,
city,Lake of the Woods,VA,,38.333765,-77.756465,
city,Lakeside,VA,,37.613092,-77.477111,
city,Lancaster,VA,,37.760066,-76.448670,
city,Lansdowne,VA,,39.085271,-77.483740,
city,Laurel,VA,,37.636143,-77.507051,
city,Laurel Hill,VA,,38.705876,-77.243298,
city,Laurel Park,VA,,36.688500,-79.786615,
city,Lawrenceville,VA,,36.756500,-77.853873,
city,Laymantown,VA,,37.363920,-79.860051,
city,Lebanon,VA,,36.899492,-82.078511,
city,Lee Mont,VA,,37.779897,-75.680182,
city,Leesburg,VA,,39.106291,-77.555244,
city,Leesylvania,VA,,38.608262,-77.282893,
city,Lexington,VA,,37.782332,-79.444320,
city,Lincolnia,VA,,38.815789,-77.154271,
city,Linton Hall,VA,,38.752585,-77.575950,
city,Linville,VA,,38.516637,-78.835057,
city,Loch Lomond,VA,,38.780711,-77.482033,
city,Locust Mount,VA,,37.612415,-75.701735,
city,Long Branch,VA,,38.830539,-77.269975,
city,Lorton,VA,,38.698722,-77.216649,
city,Loudoun Valley Estates,VA,,38.980486,-77.509208,
city,Louisa,VA,,38.016624,-77.999737,
city,Lovettsville,VA,,39.269819,-77.640388,
city,Lovingston,VA,,37.763884,-78.859696,
city,Low Moor,VA,,37.797907,-79.868961,
city,Lowes Island,VA,,39.049173,-77.354761,
city,Lunenburg,VA,,36.958465,-78.268238,
city,Luray,VA,,38.664809,-78.455029,
city,Lynchburg,VA,,37.399016,-79.195458,
city,Lyndhurst,VA,,38.023382,-78.949846,
city,Madison,VA,,38.379354,-78.258598,
city,Madison Heights,VA,,37.450301,-79.108210,
city,Makemie Park,VA,,37.910618,-75.584486,
city,Mallow,VA,,37.766309,-79.972529,
city,Manassas,VA,,38.746808,-77.482633,
city,Manassas Park,VA,,38.769398,-77.442323,
city,Manchester,VA,,37.489100,-77.543894,
city,Mantua,VA,,38.851738,-77.257505,
city,Mappsburg,VA,,37.580467,-75.754901,
city,Mappsville,VA,,37.843366,-75.568752,
city,Marion,VA,,36.837393,-81.515664,
city,Marshall,VA,,38.866012,-77.837107,
city,Martinsville,VA,,36.683527,-79.863647,
city,Mason Neck,VA,,38.651011,-77.170525,
city,Massanetta Springs,VA,,38.395013,-78.831621,
city,Massanutten,VA,,38.411082,-78.727898,
city,Mathews,VA,,37.443256,-76.327722,
city,Matoaca,VA,,37.232320,-77.467494,
city,Maurertown,VA,,38.931750,-78.464332,
city,Max Meadows,VA,,36.978941,-80.961796,
city,McDowell,VA,,38.341913,-79.505289,
city,McGaheysville,VA,,38.372857,-78.732601,
city,McKenney,VA,,36.985367,-77.721909,
city,McLean,VA,,38.943545,-77.192913,
city,McMullin,VA,,36.818696,-81.577295,
city,McNair,VA,,38.952199,-77.413578,
city,Meadowbrook,VA,,37.430467,-77.474494,
city,Meadows of Dan,VA,,36.738630,-80.397378,
city,Meadowview,VA,,36.763746,-81.883540,
city,Mechanicsburg,VA,,37.153269,-80.941822,
city,Mechanicsville,VA,,37.629896,-77.354756,
city,Melfa,VA,,37.648968,-75.740743,
city,Mendota,VA,,36.711121,-82.305688,
city,Merrifield,VA,,38.871977,-77.239668,
city,Merrimac,VA,,37.194866,-80.422011,
city,Metompkin,VA,,37.767122,-75.605423,
city,Middlebrook,VA,,38.066880,-79.233985,
city,Middleburg,VA,,38.970347,-77.740642,
city,Middletown,VA,,39.029093,-78.277780,
city,Midland,VA,,38.598482,-77.718967,
city,Midlothian,VA,,37.484382,-77.649577,
city,Millboro,VA,,37.978509,-79.602209,
city,Mineral,VA,,38.007584,-77.906236,
city,Modest Town,VA,,37.816850,-75.561090,
city,Moneta,VA,,37.188235,-79.613363,
city,Montclair,VA,,38.613800,-77.341607,
city,Monterey,VA,,38.411559,-79.580883,
city,Montrose,VA,,37.521263,-77.374851,
city,Montross,VA,,38.092416,-76.815885,
city,Montvale,VA,,37.385171,-79.725502,
city,Moorefield,VA,,38.998274,-77.492742,
city,Motley,VA,,37.065822,-79.349973,
city,Mount Clifton,VA,,38.760902,-78.721535,
city,Mount Crawford,VA,,38.360875,-78.941035,
city,Mount Hermon,VA,,36.668749,-79.422182,
city,Mount Jackson,VA,,38.738878,-78.650918,
city,Mount Sidney,VA,,38.254993,-78.971323,
city,Mount Vernon,VA,,38.713363,-77.105219,
city,Mountain Road,VA,,36.751561,-78.988343,
city,Narrows,VA,,37.331314,-80.809262,
city,Nassawadox,VA,,37.476294,-75.859176,
city,Nathalie,VA,,36.947736,-78.933256,
city,Navy,VA,,38.889159,-77.390900,
city,Nellysford,VA,,37.923529,-78.893525,
city,Nelsonia,VA,,37.822459,-75.589492,
city,New Baltimore,VA,,38.741949,-77.716933,
city,New Castle,VA,,37.500992,-80.111017,
city,New Church,VA,,37.983247,-75.529065,
city,New Hope,VA,,38.192528,-78.894727,
city,New Kent,VA,,37.509481,-76.986249,
city,New Market,VA,,38.645218,-78.671066,
city,New River,VA,,37.142945,-80.595817,
city,Newington,VA,,38.734112,-77.197870,
city,Newington Forest,VA,,38.738024,-77.235220,
city,Newport News,VA,,37.076136,-76.521980,
city,Newsoms,VA,,36.626208,-77.124837,
city,Nickelsville,VA,,36.748813,-82.417187,
city,Nokesville,VA,,38.692987,-77.576441,
city,Norfolk,VA,,36.923015,-76.244641,
city,North Garden,VA,,37.962708,-78.631109,
city,North Shore,VA,,37.083143,-79.648409,
city,North Springfield,VA,,38.802850,-77.201073,
